"2022-06-08 at 15:21"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2022-06-08 16:01:36 533.33 9.04 5.51 51.36 100.33 0.0881 0.0625
2022-06-08 16:01:37 532.98 9.14 5.66 51.37 100.36 0.0881 0.0628
2022-06-08 16:01:38 531.74 9.09 5.59 51.38 100.36 0.0880 0.0625
2022-06-08 16:01:39 531.59 9.13 5.65 51.37 100.33 0.0880 0.0629
2022-06-08 16:01:40 529.56 9.08 5.57 51.33 100.34 0.0877 0.0625
2022-06-08 16:01:41 528.39 9.12 5.63 51.33 100.33 0.0874 0.0627
2022-06-08 16:01:42 526.89 9.15 5.67 51.37 100.34 0.0873 0.0629
2022-06-08 16:01:43 525.05 9.09 5.59 51.36 100.34 0.0871 0.0626
2022-06-08 16:01:44 523.07 9.05 5.51 51.38 100.34 0.0869 0.0624
2022-06-08 16:01:45 520.02 9.19 5.74 51.38 100.36 0.0863 0.0631
2022-06-08 16:01:46 516.85 9.06 5.53 51.38 100.35 0.0861 0.0625
2022-06-08 16:01:47 515.18 9.16 5.69 51.36 100.33 0.0856 0.0625
2022-06-08 16:01:48 510.40 9.02 5.47 51.37 100.34 0.0852 0.0624
2022-06-08 16:01:49 509.34 9.07 5.55 51.36 100.34 0.0850 0.0626
2022-06-08 16:01:50 507.59 9.15 5.68 51.36 100.34 0.0848 0.0629
2022-06-08 16:01:51 505.95 9.14 5.66 51.37 100.35 0.0846 0.0627
2022-06-08 16:01:52 504.46 9.11 5.62 51.38 100.36 0.0846 0.0628
2022-06-08 16:01:53 504.65 9.13 5.64 51.38 100.35 0.0844 0.0627
2022-06-08 16:01:54 505.46 9.08 5.57 51.34 100.32 0.0847 0.0626
2022-06-08 16:01:55 505.32 9.09 5.59 51.33 100.35 0.0847 0.0627
2022-06-08 16:01:56 508.03 9.06 5.54 51.36 100.34 0.0850 0.0622
2022-06-08 16:01:57 510.66 9.05 5.51 51.36 100.33 0.0854 0.0625
2022-06-08 16:01:58 510.66 9.05 5.51 51.36 100.33 0.0854 0.0625
2022-06-08 16:01:59 513.83 9.09 5.58 51.36 100.35 0.0858 0.0625
2022-06-08 16:02:00 517.17 9.09 5.59 51.37 100.34 0.0862 0.0626
2022-06-08 16:02:01 518.97 9.10 5.61 51.38 100.37 0.0865 0.0627
2022-06-08 16:02:02 522.18 9.12 5.63 51.36 100.32 0.0868 0.0626
2022-06-08 16:02:03 523.80 9.11 5.62 51.36 100.33 0.0871 0.0628
2022-06-08 16:02:04 525.69 9.10 5.60 51.36 100.33 0.0872 0.0625
2022-06-08 16:02:05 526.41 9.07 5.55 51.36 100.35 0.0874 0.0624
2022-06-08 16:02:06 527.40 9.19 5.74 51.38 100.35 0.0875 0.0631
2022-06-08 16:02:07 528.18 9.06 5.54 51.36 100.36 0.0876 0.0624
2022-06-08 16:02:08 529.28 9.11 5.62 51.38 100.34 0.0877 0.0627
2022-06-08 16:02:09 528.08 9.12 5.64 51.37 100.35 0.0875 0.0628
2022-06-08 16:02:10 527.86 9.11 5.62 51.33 100.33 0.0875 0.0626
2022-06-08 16:02:11 526.77 9.07 5.54 51.36 100.33 0.0873 0.0623
2022-06-08 16:02:12 525.35 9.13 5.65 51.36 100.35 0.0871 0.0629
2022-06-08 16:02:13 523.31 9.10 5.60 51.36 100.34 0.0868 0.0627
2022-06-08 16:02:14 520.41 9.07 5.55 51.36 100.34 0.0865 0.0624
2022-06-08 16:02:15 519.15 9.09 5.59 51.38 100.36 0.0863 0.0627
2022-06-08 16:02:16 517.28 9.10 5.59 51.37 100.33 0.0861 0.0628
2022-06-08 16:02:17 517.26 9.12 5.63 51.36 100.32 0.0861 0.0624
2022-06-08 16:02:18 516.02 9.14 5.66 51.36 100.33 0.0859 0.0628
2022-06-08 16:02:19 515.89 9.09 5.58 51.36 100.35 0.0860 0.0627
2022-06-08 16:02:20 516.34 9.11 5.61 51.36 100.35 0.0861 0.0627
2022-06-08 16:02:21 516.21 9.10 5.59 51.36 100.33 0.0860 0.0626
2022-06-08 16:02:22 519.49 9.12 5.63 51.38 100.34 0.0865 0.0627
2022-06-08 16:02:23 520.36 9.17 5.71 51.38 100.35 0.0865 0.0629
2022-06-08 16:02:24 521.43 9.09 5.58 51.34 100.32 0.0867 0.0628
2022-06-08 16:02:25 520.93 9.11 5.61 51.34 100.33 0.0866 0.0625
2022-06-08 16:02:26 521.58 9.11 5.62 51.36 100.35 0.0868 0.0626
2022-06-08 16:02:27 522.60 9.22 5.79 51.36 100.34 0.0869 0.0637
2022-06-08 16:02:28 521.90 9.16 5.70 51.36 100.33 0.0866 0.0624
2022-06-08 16:02:29 520.91 9.12 5.63 51.38 100.34 0.0866 0.0627
2022-06-08 16:02:30 521.38 9.07 5.55 51.38 100.35 0.0867 0.0625
2022-06-08 16:02:31 522.20 9.08 5.56 51.36 100.35 0.0869 0.0627
2022-06-08 16:02:32 523.35 9.08 5.57 51.34 100.32 0.0868 0.0622
2022-06-08 16:02:33 522.20 9.07 5.56 51.34 100.33 0.0869 0.0628
2022-06-08 16:02:34 522.47 9.09 5.58 51.36 100.34 0.0867 0.0625
2022-06-08 16:02:35 519.85 9.06 5.53 51.36 100.33 0.0864 0.0624
2022-06-08 16:02:36 519.38 9.15 5.68 51.38 100.33 0.0864 0.0631
2022-06-08 16:02:37 515.41 9.11 5.62 51.38 100.36 0.0857 0.0624
2022-06-08 16:02:38 513.33 9.10 5.60 51.37 100.33 0.0854 0.0627
2022-06-08 16:02:39 507.75 9.14 5.66 51.36 100.33 0.0848 0.0628
2022-06-08 16:02:40 504.07 9.07 5.55 51.36 100.33 0.0843 0.0624
2022-06-08 16:02:41 501.60 9.08 5.57 51.36 100.33 0.0840 0.0626
2022-06-08 16:02:42 501.60 9.08 5.57 51.36 100.33 0.0840 0.0626
2022-06-08 16:02:43 499.66 9.14 5.66 51.36 100.34 0.0838 0.0628
2022-06-08 16:02:44 496.69 9.08 5.57 51.36 100.34 0.0834 0.0626
2022-06-08 16:02:45 495.39 9.06 5.53 51.38 100.33 0.0832 0.0623
2022-06-08 16:02:46 495.14 9.24 5.82 51.37 100.35 0.0832 0.0634
2022-06-08 16:02:47 492.94 9.11 5.61 51.36 100.32 0.0829 0.0626
2022-06-08 16:02:48 491.17 9.11 5.61 51.33 100.33 0.0826 0.0626
2022-06-08 16:02:49 491.43 9.11 5.61 51.34 100.34 0.0828 0.0627
2022-06-08 16:02:50 491.08 9.05 5.52 51.36 100.34 0.0827 0.0625
2022-06-08 16:02:51 492.93 9.06 5.53 51.36 100.35 0.0830 0.0624
2022-06-08 16:02:52 494.88 9.04 5.51 51.37 100.34 0.0832 0.0622
2022-06-08 16:02:53 496.34 9.08 5.57 51.38 100.34 0.0835 0.0627
2022-06-08 16:02:54 499.53 9.06 5.53 51.37 100.33 0.0839 0.0624
2022-06-08 16:02:55 501.23 9.12 5.63 51.34 100.33 0.0842 0.0627
2022-06-08 16:02:56 504.62 9.10 5.61 51.34 100.35 0.0845 0.0626
2022-06-08 16:02:57 506.71 9.11 5.62 51.36 100.33 0.0848 0.0627
2022-06-08 16:02:58 508.99 9.09 5.59 51.36 100.35 0.0851 0.0625
2022-06-08 16:02:59 511.16 9.03 5.49 51.38 100.34 0.0855 0.0624
2022-06-08 16:03:00 514.06 9.07 5.56 51.38 100.35 0.0858 0.0624
2022-06-08 16:03:01 516.59 8.99 5.43 51.36 100.33 0.0862 0.0622
2022-06-08 16:03:02 523.48 9.11 5.61 51.33 100.34 0.0871 0.0627
2022-06-08 16:03:03 528.14 9.13 5.64 51.34 100.35 0.0877 0.0626
2022-06-08 16:03:04 533.74 9.06 5.54 51.33 100.33 0.0884 0.0625
2022-06-08 16:03:05 540.06 9.12 5.63 51.37 100.34 0.0894 0.0627
2022-06-08 16:03:06 550.34 9.12 5.64 51.38 100.35 0.0906 0.0628
2022-06-08 16:03:07 556.40 9.08 5.56 51.38 100.34 0.0914 0.0625
2022-06-08 16:03:09 564.15 9.07 5.55 51.37 100.31 0.0922 0.0622
2022-06-08 16:03:10 566.39 9.06 5.54 51.33 100.34 0.0924 0.0626
2022-06-08 16:03:10 570.95 9.09 5.58 51.36 100.33 0.0931 0.0625
2022-06-08 16:03:11 570.52 9.04 5.50 51.36 100.34 0.0928 0.0625
2022-06-08 16:03:13 568.35 9.07 5.56 51.36 100.35 0.0927 0.0627
2022-06-08 16:03:13 566.40 9.09 5.58 51.37 100.35 0.0922 0.0623
2022-06-08 16:03:14 561.25 9.10 5.59 51.37 100.34 0.0916 0.0626
2022-06-08 16:03:15 556.40 9.09 5.58 51.38 100.34 0.0910 0.0625
2022-06-08 16:03:16 550.94 9.15 5.67 51.36 100.34 0.0902 0.0629
2022-06-08 16:03:18 543.32 9.05 5.51 51.36 100.33 0.0892 0.0623
2022-06-08 16:03:19 537.08 9.07 5.55 51.36 100.34 0.0885 0.0625
2022-06-08 16:03:20 532.69 9.05 5.53 51.36 100.34 0.0879 0.0624
2022-06-08 16:03:21 527.63 9.03 5.48 51.36 100.33 0.0873 0.0622
2022-06-08 16:03:22 524.24 9.05 5.52 51.38 100.34 0.0870 0.0624
2022-06-08 16:03:23 523.10 9.13 5.65 51.38 100.33 0.0868 0.0629
2022-06-08 16:03:24 522.32 9.11 5.61 51.36 100.32 0.0867 0.0627
2022-06-08 16:03:24 520.13 9.05 5.52 51.34 100.32 0.0865 0.0623
2022-06-08 16:03:25 520.90 9.07 5.55 51.34 100.35 0.0866 0.0625
2022-06-08 16:03:26 519.72 9.03 5.48 51.36 100.34 0.0864 0.0621
2022-06-08 16:03:27 521.19 9.06 5.54 51.36 100.33 0.0866 0.0627
2022-06-08 16:03:28 520.15 9.07 5.55 51.37 100.34 0.0865 0.0621
2022-06-08 16:03:30 518.35 9.01 5.45 51.38 100.35 0.0862 0.0623
2022-06-08 16:03:31 515.24 9.13 5.65 51.36 100.32 0.0857 0.0629
2022-06-08 16:03:32 511.17 8.91 5.29 51.36 100.33 0.0853 0.0618
2022-06-08 16:03:33 510.51 9.05 5.52 51.36 100.35 0.0852 0.0622
2022-06-08 16:03:34 506.29 9.04 5.50 51.36 100.34 0.0846 0.0623
2022-06-08 16:03:35 506.29 9.04 5.50 51.36 100.34 0.0846 0.0623
2022-06-08 16:03:36 502.87 9.06 5.53 51.36 100.33 0.0842 0.0625
2022-06-08 16:03:37 499.33 9.20 5.76 51.38 100.33 0.0836 0.0633
2022-06-08 16:03:38 496.02 9.17 5.71 51.38 100.34 0.0833 0.0628
2022-06-08 16:03:39 491.58 9.07 5.55 51.37 100.34 0.0826 0.0625
2022-06-08 16:03:40 490.75 9.08 5.57 51.34 100.33 0.0826 0.0624
2022-06-08 16:03:41 485.80 9.05 5.52 51.33 100.34 0.0819 0.0624
2022-06-08 16:03:42 483.24 9.06 5.53 51.34 100.34 0.0815 0.0625
2022-06-08 16:03:43 480.66 9.07 5.56 51.36 100.34 0.0813 0.0624
2022-06-08 16:03:44 479.12 9.03 5.49 51.37 100.33 0.0811 0.0625
2022-06-08 16:03:45 477.96 9.04 5.50 51.38 100.34 0.0809 0.0620
2022-06-08 16:03:46 476.75 9.05 5.53 51.38 100.34 0.0808 0.0625
2022-06-08 16:03:47 476.40 9.06 5.53 51.36 100.32 0.0808 0.0625
2022-06-08 16:03:48 475.82 9.03 5.48 51.34 100.33 0.0807 0.0623
2022-06-08 16:03:49 474.82 9.04 5.50 51.34 100.33 0.0805 0.0621
2022-06-08 16:03:50 474.60 9.06 5.53 51.36 100.33 0.0805 0.0625
2022-06-08 16:03:51 474.33 9.06 5.54 51.36 100.35 0.0805 0.0623
2022-06-08 16:03:52 475.17 9.11 5.61 51.37 100.33 0.0806 0.0629
2022-06-08 16:03:53 474.91 9.06 5.54 51.38 100.35 0.0806 0.0623
2022-06-08 16:03:54 475.52 9.09 5.58 51.34 100.32 0.0807 0.0626
2022-06-08 16:03:55 476.53 9.04 5.51 51.33 100.33 0.0808 0.0623
2022-06-08 16:03:56 475.86 9.08 5.57 51.33 100.34 0.0806 0.0625
2022-06-08 16:03:57 475.08 9.05 5.52 51.34 100.34 0.0806 0.0624
2022-06-08 16:03:58 474.91 9.06 5.53 51.36 100.34 0.0806 0.0625
2022-06-08 16:03:59 473.26 9.06 5.53 51.38 100.34 0.0803 0.0624
2022-06-08 16:04:00 472.47 8.98 5.40 51.38 100.33 0.0802 0.0619
2022-06-08 16:04:01 472.34 9.05 5.52 51.36 100.34 0.0803 0.0625
2022-06-08 16:04:02 471.75 9.04 5.51 51.33 100.32 0.0801 0.0624
2022-06-08 16:04:03 472.72 9.09 5.58 51.36 100.35 0.0803 0.0625
2022-06-08 16:04:04 471.17 9.05 5.52 51.36 100.35 0.0801 0.0624
2022-06-08 16:04:05 470.86 9.05 5.52 51.36 100.35 0.0800 0.0624
2022-06-08 16:04:06 471.32 9.06 5.55 51.37 100.35 0.0801 0.0625
2022-06-08 16:04:07 472.51 9.10 5.59 51.38 100.34 0.0804 0.0627
2022-06-08 16:04:08 473.76 9.08 5.57 51.38 100.33 0.0804 0.0625
2022-06-08 16:04:09 474.49 9.07 5.54 51.34 100.32 0.0805 0.0625
2022-06-08 16:04:10 475.15 9.14 5.66 51.34 100.34 0.0806 0.0628
2022-06-08 16:04:11 476.34 9.08 5.57 51.36 100.33 0.0808 0.0625
2022-06-08 16:04:12 477.46 9.12 5.63 51.36 100.33 0.0809 0.0628
2022-06-08 16:04:13 478.45 9.10 5.59 51.36 100.35 0.0811 0.0626
2022-06-08 16:04:14 480.40 9.08 5.57 51.38 100.34 0.0814 0.0624
2022-06-08 16:04:15 482.13 9.09 5.58 51.38 100.34 0.0816 0.0627
2022-06-08 16:04:16 484.58 9.10 5.59 51.36 100.32 0.0819 0.0626
2022-06-08 16:04:17 484.98 9.06 5.53 51.36 100.34 0.0820 0.0624
2022-06-08 16:04:18 487.69 9.10 5.60 51.36 100.33 0.0823 0.0626
2022-06-08 16:04:19 488.90 9.09 5.58 51.36 100.35 0.0825 0.0626
2022-06-08 16:04:20 491.06 9.08 5.57 51.37 100.34 0.0828 0.0626
2022-06-08 16:04:21 491.06 9.08 5.57 51.37 100.34 0.0828 0.0626
2022-06-08 16:04:22 493.77 9.09 5.59 51.36 100.35 0.0832 0.0626
2022-06-08 16:04:23 494.36 9.07 5.55 51.38 100.34 0.0832 0.0625
2022-06-08 16:04:24 497.94 9.13 5.64 51.37 100.34 0.0838 0.0629
2022-06-08 16:04:25 499.22 9.09 5.58 51.36 100.33 0.0838 0.0623
2022-06-08 16:04:26 501.36 9.06 5.54 51.36 100.34 0.0841 0.0624
2022-06-08 16:04:27 503.02 9.07 5.56 51.36 100.35 0.0844 0.0626
2022-06-08 16:04:28 505.38 9.10 5.59 51.36 100.33 0.0846 0.0626
2022-06-08 16:04:29 506.40 9.10 5.60 51.38 100.34 0.0847 0.0624
2022-06-08 16:04:30 508.12 9.10 5.60 51.38 100.34 0.0851 0.0629
2022-06-08 16:04:31 508.02 9.09 5.58 51.37 100.34 0.0849 0.0625
2022-06-08 16:04:32 509.38 9.11 5.61 51.36 100.33 0.0851 0.0626
2022-06-08 16:04:33 509.91 9.12 5.64 51.36 100.35 0.0851 0.0628
2022-06-08 16:04:34 509.87 9.16 5.70 51.36 100.34 0.0853 0.0629
2022-06-08 16:04:35 508.39 9.06 5.54 51.36 100.34 0.0847 0.0622
2022-06-08 16:04:36 507.02 9.06 5.53 51.37 100.33 0.0850 0.0625
2022-06-08 16:04:37 507.92 9.09 5.58 51.38 100.35 0.0849 0.0627
2022-06-08 16:04:38 507.56 9.08 5.57 51.37 100.35 0.0849 0.0624
2022-06-08 16:04:39 507.83 9.06 5.53 51.36 100.32 0.0848 0.0624
2022-06-08 16:04:40 506.88 9.11 5.62 51.36 100.35 0.0848 0.0628
2022-06-08 16:04:41 506.63 9.11 5.61 51.36 100.34 0.0848 0.0627
2022-06-08 16:04:42 506.40 9.10 5.60 51.36 100.34 0.0847 0.0627
2022-06-08 16:04:43 506.07 9.07 5.56 51.33 100.33 0.0847 0.0624
2022-06-08 16:04:44 506.87 9.12 5.62 51.37 100.34 0.0848 0.0627
2022-06-08 16:04:45 506.90 9.13 5.64 51.37 100.34 0.0848 0.0627
2022-06-08 16:04:46 506.22 9.07 5.55 51.36 100.33 0.0847 0.0626
2022-06-08 16:04:47 505.66 9.16 5.70 51.34 100.34 0.0846 0.0629
2022-06-08 16:04:48 504.86 9.12 5.62 51.33 100.33 0.0844 0.0627
2022-06-08 16:04:49 504.09 9.10 5.60 51.34 100.35 0.0845 0.0626
2022-06-08 16:04:50 503.93 9.11 5.61 51.36 100.34 0.0844 0.0627
2022-06-08 16:04:51 502.14 9.06 5.54 51.38 100.33 0.0841 0.0624
2022-06-08 16:04:52 502.66 9.12 5.63 51.38 100.34 0.0842 0.0628
2022-06-08 16:04:53 502.12 9.12 5.64 51.37 100.33 0.0842 0.0627
2022-06-08 16:04:54 501.04 9.13 5.64 51.36 100.33 0.0839 0.0628
2022-06-08 16:04:55 500.13 9.13 5.64 51.34 100.33 0.0839 0.0629
2022-06-08 16:04:56 499.00 9.15 5.68 51.36 100.34 0.0837 0.0628
2022-06-08 16:04:57 498.11 9.10 5.60 51.36 100.34 0.0837 0.0625
2022-06-08 16:04:58 497.74 9.06 5.53 51.37 100.35 0.0835 0.0624
2022-06-08 16:04:59 496.47 9.08 5.57 51.38 100.34 0.0835 0.0626
2022-06-08 16:05:00 496.75 9.13 5.64 51.37 100.33 0.0835 0.0629
2022-06-08 16:05:01 495.78 9.12 5.63 51.34 100.32 0.0833 0.0627
2022-06-08 16:05:02 494.86 9.14 5.67 51.33 100.33 0.0832 0.0628
2022-06-08 16:05:03 495.75 9.11 5.61 51.34 100.35 0.0834 0.0627
2022-06-08 16:05:04 496.61 9.09 5.58 51.37 100.33 0.0835 0.0625
2022-06-08 16:05:05 498.11 9.19 5.75 51.36 100.35 0.0836 0.0633
2022-06-08 16:05:06 499.06 9.11 5.62 51.37 100.34 0.0839 0.0625
2022-06-08 16:05:07 500.99 9.14 5.66 51.37 100.35 0.0840 0.0628
2022-06-08 16:05:08 501.77 9.16 5.69 51.36 100.33 0.0841 0.0628
2022-06-08 16:05:09 503.31 9.13 5.64 51.36 100.33 0.0843 0.0628
2022-06-08 16:05:10 503.31 9.13 5.64 51.36 100.33 0.0843 0.0628
2022-06-08 16:05:11 501.95 9.13 5.64 51.36 100.35 0.0842 0.0627
2022-06-08 16:05:12 503.06 9.09 5.58 51.36 100.35 0.0843 0.0627
2022-06-08 16:05:13 505.25 9.17 5.71 51.36 100.35 0.0847 0.0629
2022-06-08 16:05:14 504.88 9.07 5.55 51.38 100.34 0.0844 0.0625
2022-06-08 16:05:15 506.52 9.12 5.63 51.37 100.34 0.0848 0.0628
2022-06-08 16:05:16 505.29 9.12 5.63 51.36 100.34 0.0847 0.0629
2022-06-08 16:05:17 505.31 9.09 5.58 51.33 100.33 0.0845 0.0622
2022-06-08 16:05:18 505.88 9.08 5.56 51.36 100.33 0.0846 0.0627
2022-06-08 16:05:19 505.30 9.11 5.62 51.36 100.34 0.0846 0.0626
2022-06-08 16:05:20 505.77 9.12 5.63 51.36 100.34 0.0847 0.0630
2022-06-08 16:05:21 505.44 9.20 5.76 51.37 100.35 0.0845 0.0630
2022-06-08 16:05:22 502.22 9.05 5.51 51.38 100.34 0.0841 0.0622
2022-06-08 16:05:23 502.24 9.07 5.55 51.38 100.32 0.0842 0.0627
2022-06-08 16:05:24 500.68 9.12 5.64 51.33 100.33 0.0839 0.0627
2022-06-08 16:05:25 499.73 9.14 5.66 51.36 100.33 0.0839 0.0629
2022-06-08 16:05:26 498.18 9.13 5.65 51.36 100.34 0.0836 0.0626
2022-06-08 16:05:27 497.96 9.12 5.64 51.36 100.35 0.0837 0.0630
2022-06-08 16:05:28 498.69 9.24 5.81 51.36 100.33 0.0836 0.0630
2022-06-08 16:05:29 498.94 9.12 5.64 51.38 100.34 0.0839 0.0631
2022-06-08 16:05:30 500.97 9.20 5.76 51.38 100.34 0.0840 0.0631
2022-06-08 16:05:31 502.49 9.08 5.56 51.36 100.33 0.0843 0.0623
2022-06-08 16:05:32 504.66 9.08 5.57 51.34 100.33 0.0846 0.0626
2022-06-08 16:05:33 508.18 9.12 5.63 51.36 100.35 0.0851 0.0627
2022-06-08 16:05:34 509.95 9.21 5.77 51.33 100.34 0.0852 0.0632
2022-06-08 16:05:35 512.10 9.13 5.64 51.37 100.33 0.0855 0.0630
2022-06-08 16:05:36 513.64 9.12 5.64 51.38 100.34 0.0856 0.0624
2022-06-08 16:05:37 515.11 9.11 5.61 51.37 100.33 0.0859 0.0626
2022-06-08 16:05:38 515.91 9.13 5.64 51.36 100.33 0.0861 0.0631
2022-06-08 16:05:39 517.24 9.21 5.77 51.36 100.34 0.0861 0.0631
2022-06-08 16:05:40 514.84 9.05 5.52 51.36 100.35 0.0858 0.0624
2022-06-08 16:05:41 514.31 9.14 5.66 51.36 100.34 0.0857 0.0629
2022-06-08 16:05:42 513.06 9.11 5.61 51.36 100.33 0.0856 0.0625
2022-06-08 16:05:43 511.98 9.14 5.66 51.37 100.33 0.0854 0.0629
2022-06-08 16:05:44 508.59 9.13 5.64 51.38 100.35 0.0848 0.0628
2022-06-08 16:05:45 505.76 9.13 5.65 51.36 100.32 0.0847 0.0628
2022-06-08 16:05:46 504.30 9.13 5.65 51.36 100.34 0.0844 0.0630
2022-06-08 16:05:47 500.70 9.19 5.73 51.33 100.33 0.0838 0.0630
2022-06-08 16:05:48 497.67 9.16 5.69 51.36 100.33 0.0836 0.0628
2022-06-08 16:05:49 494.77 9.09 5.58 51.36 100.34 0.0831 0.0626
2022-06-08 16:05:50 492.84 9.08 5.57 51.36 100.33 0.0829 0.0625
2022-06-08 16:05:51 493.78 9.22 5.79 51.38 100.34 0.0831 0.0633
2022-06-08 16:05:52 490.18 9.13 5.64 51.38 100.33 0.0825 0.0625
2022-06-08 16:05:53 489.80 9.13 5.64 51.34 100.34 0.0826 0.0629
2022-06-08 16:05:54 489.34 9.09 5.58 51.33 100.33 0.0826 0.0626
2022-06-08 16:05:55 491.11 9.17 5.72 51.33 100.34 0.0828 0.0631
2022-06-08 16:05:56 491.39 9.11 5.62 51.36 100.34 0.0827 0.0625
2022-06-08 16:05:57 492.50 9.10 5.60 51.36 100.35 0.0830 0.0626
2022-06-08 16:05:58 495.59 9.13 5.64 51.37 100.34 0.0834 0.0628
2022-06-08 16:05:59 499.66 9.26 5.84 51.37 100.33 0.0840 0.0635
2022-06-08 16:06:00 501.42 9.10 5.59 51.36 100.33 0.0840 0.0625
2022-06-08 16:06:01 501.42 9.10 5.59 51.36 100.33 0.0840 0.0625
2022-06-08 16:06:02 504.61 9.17 5.71 51.36 100.32 0.0846 0.0630
2022-06-08 16:06:03 507.86 9.16 5.69 51.33 100.34 0.0851 0.0629
2022-06-08 16:06:04 511.88 9.11 5.61 51.34 100.33 0.0856 0.0626
2022-06-08 16:06:05 514.26 9.03 5.49 51.36 100.35 0.0858 0.0621
2022-06-08 16:06:06 517.82 9.14 5.66 51.38 100.34 0.0863 0.0631
2022-06-08 16:06:07 519.62 9.11 5.62 51.38 100.34 0.0865 0.0627
2022-06-08 16:06:08 520.86 9.13 5.64 51.36 100.32 0.0867 0.0628
2022-06-08 16:06:09 521.14 9.13 5.65 51.33 100.34 0.0866 0.0628
2022-06-08 16:06:10 519.28 9.10 5.61 51.34 100.35 0.0864 0.0626
2022-06-08 16:06:11 520.83 9.13 5.64 51.36 100.33 0.0865 0.0627
2022-06-08 16:06:12 518.06 9.11 5.61 51.36 100.34 0.0861 0.0626
2022-06-08 16:06:13 517.10 9.10 5.60 51.37 100.35 0.0861 0.0627
2022-06-08 16:06:14 513.47 9.13 5.65 51.38 100.34 0.0855 0.0627
2022-06-08 16:06:15 511.83 9.10 5.59 51.36 100.32 0.0853 0.0625
2022-06-08 16:06:16 508.66 9.09 5.59 51.36 100.34 0.0850 0.0627
2022-06-08 16:06:17 505.70 9.09 5.59 51.36 100.34 0.0846 0.0626
2022-06-08 16:06:18 505.12 9.12 5.63 51.36 100.34 0.0845 0.0629
2022-06-08 16:06:19 503.38 9.09 5.59 51.37 100.35 0.0843 0.0623
2022-06-08 16:06:20 502.78 9.04 5.51 51.36 100.35 0.0842 0.0625
2022-06-08 16:06:21 501.72 9.13 5.65 51.38 100.33 0.0841 0.0627
2022-06-08 16:06:22 502.83 9.11 5.62 51.38 100.34 0.0844 0.0630
2022-06-08 16:06:23 504.49 9.17 5.71 51.36 100.33 0.0845 0.0628
2022-06-08 16:06:24 503.27 9.08 5.57 51.34 100.34 0.0843 0.0624
2022-06-08 16:06:25 504.83 9.07 5.54 51.36 100.34 0.0847 0.0626
2022-06-08 16:06:26 505.53 9.06 5.54 51.36 100.34 0.0846 0.0624
2022-06-08 16:06:27 507.35 9.03 5.49 51.36 100.34 0.0850 0.0625
2022-06-08 16:06:28 507.66 9.09 5.58 51.38 100.35 0.0847 0.0623
2022-06-08 16:06:29 506.78 9.13 5.64 51.38 100.34 0.0849 0.0629
2022-06-08 16:06:30 507.97 9.13 5.64 51.36 100.31 0.0849 0.0626
2022-06-08 16:06:31 506.63 9.02 5.47 51.36 100.33 0.0847 0.0620
2022-06-08 16:06:32 504.51 9.07 5.55 51.36 100.34 0.0845 0.0629
2022-06-08 16:06:33 503.19 9.10 5.60 51.36 100.35 0.0842 0.0624
2022-06-08 16:06:34 500.31 9.09 5.58 51.36 100.35 0.0838 0.0627
2022-06-08 16:06:35 497.64 9.11 5.62 51.37 100.34 0.0835 0.0627
2022-06-08 16:06:36 495.07 9.10 5.60 51.38 100.34 0.0831 0.0627
2022-06-08 16:06:37 491.11 9.10 5.60 51.37 100.32 0.0826 0.0625
2022-06-08 16:06:38 488.80 9.13 5.65 51.33 100.33 0.0824 0.0629
2022-06-08 16:06:39 486.82 9.12 5.63 51.36 100.35 0.0821 0.0627
2022-06-08 16:06:40 484.13 9.08 5.57 51.36 100.35 0.0818 0.0626
2022-06-08 16:06:41 482.81 9.13 5.64 51.36 100.33 0.0814 0.0628
2022-06-08 16:06:42 481.38 9.15 5.67 51.37 100.33 0.0815 0.0630
2022-06-08 16:06:43 480.02 9.13 5.65 51.38 100.34 0.0812 0.0626
2022-06-08 16:06:44 479.86 9.12 5.63 51.36 100.34 0.0813 0.0627
2022-06-08 16:06:45 479.02 9.10 5.60 51.36 100.32 0.0811 0.0627
2022-06-08 16:06:46 479.54 9.20 5.76 51.34 100.35 0.0812 0.0631
2022-06-08 16:06:47 479.51 9.07 5.56 51.34 100.34 0.0812 0.0626
2022-06-08 16:06:48 479.34 9.22 5.78 51.33 100.34 0.0811 0.0634
2022-06-08 16:06:49 479.81 9.13 5.65 51.37 100.34 0.0813 0.0626
2022-06-08 16:06:50 480.07 9.14 5.66 51.38 100.34 0.0812 0.0627
2022-06-08 16:06:51 480.07 9.14 5.66 51.38 100.34 0.0812 0.0627
2022-06-08 16:06:52 479.93 9.10 5.60 51.38 100.33 0.0812 0.0626
2022-06-08 16:06:53 481.62 9.16 5.68 51.38 100.33 0.0815 0.0631
2022-06-08 16:06:54 481.14 9.14 5.66 51.36 100.34 0.0815 0.0628
2022-06-08 16:06:55 480.88 9.18 5.73 51.36 100.33 0.0814 0.0632
2022-06-08 16:06:56 481.06 9.19 5.73 51.37 100.33 0.0813 0.0628
2022-06-08 16:06:57 480.66 9.13 5.64 51.36 100.35 0.0814 0.0627
2022-06-08 16:06:58 481.23 9.11 5.61 51.38 100.33 0.0814 0.0628
2022-06-08 16:06:59 481.61 9.14 5.67 51.38 100.35 0.0815 0.0628
