"2023-02-08 at 15:19"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2023-02-08 16:01:07 460.56 1.24 -19.99 51.33 101.93 0.0845 0.0125
2023-02-08 16:01:08 459.40 1.22 -20.18 51.33 101.93 0.0842 0.0120
2023-02-08 16:01:09 461.89 1.23 -20.05 51.33 101.94 0.0846 0.0123
2023-02-08 16:01:10 461.65 1.25 -19.88 51.36 101.91 0.0846 0.0128
2023-02-08 16:01:11 459.88 1.26 -19.74 51.37 101.93 0.0842 0.0120
2023-02-08 16:01:12 459.44 1.17 -20.60 51.33 101.92 0.0843 0.0118
2023-02-08 16:01:13 460.54 1.23 -20.06 51.33 101.91 0.0842 0.0122
2023-02-08 16:01:14 458.84 1.24 -19.94 51.33 101.93 0.0844 0.0124
2023-02-08 16:01:15 456.32 1.26 -19.78 51.33 101.94 0.0839 0.0124
2023-02-08 16:01:16 467.45 1.26 -19.72 51.34 101.94 0.0850 0.0125
2023-02-08 16:01:17 453.90 1.23 -20.08 51.36 101.91 0.0835 0.0122
2023-02-08 16:01:18 459.60 1.22 -20.14 51.36 101.93 0.0845 0.0119
2023-02-08 16:01:19 457.90 1.26 -19.76 51.33 101.94 0.0838 0.0128
2023-02-08 16:01:20 457.74 1.28 -19.63 51.33 101.91 0.0841 0.0125
2023-02-08 16:01:21 454.77 1.24 -19.91 51.33 101.90 0.0833 0.0124
2023-02-08 16:01:22 455.18 1.26 -19.81 51.34 101.93 0.0840 0.0124
2023-02-08 16:01:23 456.84 1.23 -20.00 51.33 101.93 0.0839 0.0121
2023-02-08 16:01:24 455.28 1.21 -20.22 51.36 101.93 0.0836 0.0121
2023-02-08 16:01:25 458.17 1.23 -20.01 51.38 101.91 0.0843 0.0123
2023-02-08 16:01:26 458.23 1.27 -19.68 51.37 101.92 0.0840 0.0127
2023-02-08 16:01:27 458.62 1.35 -18.97 51.34 101.91 0.0842 0.0134
2023-02-08 16:01:28 454.11 1.24 -19.98 51.33 101.91 0.0834 0.0118
2023-02-08 16:01:29 458.16 1.25 -19.88 51.33 101.91 0.0840 0.0127
2023-02-08 16:01:30 455.37 1.24 -19.95 51.33 101.94 0.0836 0.0120
2023-02-08 16:01:31 454.90 1.25 -19.88 51.33 101.93 0.0840 0.0127
2023-02-08 16:01:32 459.61 1.21 -20.20 51.36 101.93 0.0841 0.0120
2023-02-08 16:01:33 459.06 1.27 -19.65 51.37 101.93 0.0841 0.0128
2023-02-08 16:01:34 457.11 1.27 -19.64 51.34 101.93 0.0838 0.0122
2023-02-08 16:01:35 452.83 1.18 -20.52 51.33 101.91 0.0834 0.0120
2023-02-08 16:01:36 456.61 1.22 -20.11 51.31 101.93 0.0839 0.0121
2023-02-08 16:01:37 455.50 1.23 -20.02 51.33 101.95 0.0837 0.0123
2023-02-08 16:01:38 456.50 1.23 -20.07 51.36 101.94 0.0838 0.0122
2023-02-08 16:01:39 455.56 1.25 -19.86 51.37 101.93 0.0837 0.0124
2023-02-08 16:01:40 458.53 1.25 -19.86 51.36 101.91 0.0844 0.0122
2023-02-08 16:01:41 454.10 1.26 -19.75 51.33 101.93 0.0831 0.0126
2023-02-08 16:01:42 454.10 1.26 -19.75 51.33 101.93 0.0831 0.0126
2023-02-08 16:01:43 454.31 1.20 -20.29 51.33 101.91 0.0836 0.0120
2023-02-08 16:01:44 452.49 1.24 -19.93 51.33 101.93 0.0835 0.0123
2023-02-08 16:01:45 451.69 1.27 -19.69 51.33 101.91 0.0830 0.0128
2023-02-08 16:01:46 454.81 1.25 -19.86 51.33 101.94 0.0838 0.0122
2023-02-08 16:01:47 451.11 1.26 -19.81 51.36 101.94 0.0829 0.0126
2023-02-08 16:01:48 451.70 1.27 -19.72 51.37 101.94 0.0833 0.0125
2023-02-08 16:01:49 452.26 1.22 -20.15 51.34 101.92 0.0832 0.0119
2023-02-08 16:01:50 451.32 1.23 -20.01 51.33 101.91 0.0833 0.0122
2023-02-08 16:01:51 451.22 1.23 -20.03 51.33 101.90 0.0830 0.0123
2023-02-08 16:01:52 450.89 1.25 -19.88 51.33 101.93 0.0832 0.0123
2023-02-08 16:01:53 452.62 1.24 -20.00 51.33 101.94 0.0834 0.0124
2023-02-08 16:01:55 450.93 1.26 -19.81 51.34 101.95 0.0831 0.0124
2023-02-08 16:01:56 451.80 1.26 -19.79 51.37 101.93 0.0832 0.0125
2023-02-08 16:01:57 452.45 1.25 -19.86 51.36 101.93 0.0833 0.0124
2023-02-08 16:01:58 452.53 1.25 -19.83 51.33 101.92 0.0834 0.0124
2023-02-08 16:01:59 452.78 1.25 -19.82 51.33 101.90 0.0834 0.0124
2023-02-08 16:02:00 452.95 1.25 -19.84 51.33 101.90 0.0834 0.0124
2023-02-08 16:02:01 453.68 1.26 -19.76 51.33 101.94 0.0835 0.0125
2023-02-08 16:02:02 455.29 1.26 -19.81 51.36 101.94 0.0837 0.0124
2023-02-08 16:02:03 455.67 1.25 -19.82 51.36 101.94 0.0837 0.0124
2023-02-08 16:02:04 456.46 1.26 -19.77 51.38 101.93 0.0839 0.0125
2023-02-08 16:02:05 457.50 1.25 -19.83 51.34 101.94 0.0840 0.0124
2023-02-08 16:02:06 456.86 1.26 -19.76 51.33 101.91 0.0840 0.0125
2023-02-08 16:02:07 458.75 1.26 -19.81 51.31 101.93 0.0841 0.0125
2023-02-08 16:02:08 457.82 1.27 -19.67 51.34 101.93 0.0840 0.0126
2023-02-08 16:02:09 457.65 1.27 -19.68 51.33 101.94 0.0840 0.0126
2023-02-08 16:02:10 457.88 1.26 -19.72 51.37 101.94 0.0841 0.0125
2023-02-08 16:02:11 458.02 1.25 -19.85 51.38 101.93 0.0841 0.0124
2023-02-08 16:02:12 457.55 1.25 -19.82 51.36 101.91 0.0839 0.0125
2023-02-08 16:02:13 456.82 1.26 -19.76 51.33 101.92 0.0839 0.0124
2023-02-08 16:02:14 457.04 1.25 -19.84 51.33 101.93 0.0840 0.0125
2023-02-08 16:02:15 456.42 1.24 -19.95 51.33 101.93 0.0838 0.0123
2023-02-08 16:02:16 455.40 1.26 -19.75 51.34 101.94 0.0838 0.0125
2023-02-08 16:02:17 456.22 1.24 -19.91 51.33 101.92 0.0838 0.0123
2023-02-08 16:02:18 455.00 1.24 -19.91 51.37 101.93 0.0836 0.0124
2023-02-08 16:02:19 454.88 1.23 -20.02 51.37 101.94 0.0836 0.0123
2023-02-08 16:02:20 453.97 1.27 -19.70 51.33 101.93 0.0836 0.0126
2023-02-08 16:02:21 455.03 1.26 -19.79 51.33 101.92 0.0837 0.0124
2023-02-08 16:02:22 454.96 1.24 -19.92 51.33 101.93 0.0835 0.0123
2023-02-08 16:02:23 454.23 1.24 -19.90 51.33 101.95 0.0836 0.0124
2023-02-08 16:02:24 453.84 1.26 -19.81 51.36 101.93 0.0835 0.0124
2023-02-08 16:02:25 453.46 1.25 -19.88 51.36 101.94 0.0834 0.0123
2023-02-08 16:02:26 452.96 1.26 -19.81 51.38 101.93 0.0834 0.0125
2023-02-08 16:02:27 452.91 1.27 -19.65 51.33 101.93 0.0834 0.0126
2023-02-08 16:02:28 451.69 1.26 -19.80 51.33 101.91 0.0831 0.0124
2023-02-08 16:02:29 449.43 1.26 -19.76 51.33 101.91 0.0829 0.0126
2023-02-08 16:02:30 452.21 1.25 -19.83 51.33 101.93 0.0833 0.0123
2023-02-08 16:02:31 450.83 1.25 -19.90 51.34 101.94 0.0831 0.0124
2023-02-08 16:02:32 449.69 1.27 -19.71 51.37 101.93 0.0828 0.0125
2023-02-08 16:02:33 449.12 1.26 -19.75 51.38 101.93 0.0830 0.0126
2023-02-08 16:02:34 449.12 1.26 -19.75 51.38 101.93 0.0830 0.0126
2023-02-08 16:02:35 449.13 1.26 -19.77 51.37 101.92 0.0828 0.0124
2023-02-08 16:02:36 448.21 1.25 -19.86 51.33 101.92 0.0826 0.0124
2023-02-08 16:02:37 449.79 1.25 -19.88 51.33 101.93 0.0831 0.0124
2023-02-08 16:02:38 449.68 1.25 -19.90 51.33 101.93 0.0828 0.0124
2023-02-08 16:02:39 449.05 1.26 -19.78 51.34 101.93 0.0829 0.0124
2023-02-08 16:02:40 448.60 1.24 -19.94 51.34 101.93 0.0827 0.0123
2023-02-08 16:02:41 449.53 1.25 -19.84 51.37 101.91 0.0831 0.0124
2023-02-08 16:02:42 449.36 1.24 -19.95 51.34 101.95 0.0828 0.0124
2023-02-08 16:02:43 449.82 1.25 -19.84 51.33 101.92 0.0830 0.0123
2023-02-08 16:02:44 450.04 1.25 -19.86 51.33 101.93 0.0830 0.0124
2023-02-08 16:02:45 451.48 1.25 -19.88 51.33 101.94 0.0833 0.0124
2023-02-08 16:02:46 450.46 1.25 -19.86 51.34 101.95 0.0831 0.0123
2023-02-08 16:02:47 452.26 1.25 -19.84 51.36 101.94 0.0833 0.0125
2023-02-08 16:02:48 451.06 1.25 -19.83 51.37 101.95 0.0832 0.0124
2023-02-08 16:02:49 451.57 1.24 -19.92 51.36 101.94 0.0832 0.0123
2023-02-08 16:02:50 452.07 1.26 -19.80 51.33 101.92 0.0832 0.0125
2023-02-08 16:02:51 451.62 1.25 -19.86 51.33 101.92 0.0833 0.0124
2023-02-08 16:02:52 451.62 1.27 -19.70 51.33 101.93 0.0832 0.0126
2023-02-08 16:02:53 451.26 1.25 -19.87 51.34 101.93 0.0832 0.0124
2023-02-08 16:02:54 451.36 1.25 -19.87 51.36 101.95 0.0832 0.0124
2023-02-08 16:02:55 452.45 1.25 -19.87 51.36 101.93 0.0833 0.0124
2023-02-08 16:02:56 452.38 1.25 -19.85 51.37 101.94 0.0833 0.0125
2023-02-08 16:02:57 452.51 1.25 -19.88 51.34 101.92 0.0833 0.0123
2023-02-08 16:02:58 452.30 1.21 -20.26 51.33 101.92 0.0833 0.0120
2023-02-08 16:02:59 453.79 1.23 -20.05 51.33 101.91 0.0835 0.0123
2023-02-08 16:03:00 453.30 1.25 -19.88 51.33 101.91 0.0835 0.0124
2023-02-08 16:03:01 454.50 1.26 -19.76 51.33 101.95 0.0837 0.0126
2023-02-08 16:03:02 455.78 1.26 -19.78 51.36 101.94 0.0837 0.0123
2023-02-08 16:03:03 457.47 1.23 -20.07 51.38 101.93 0.0841 0.0122
2023-02-08 16:03:04 459.15 1.27 -19.66 51.34 101.94 0.0843 0.0126
2023-02-08 16:03:05 460.80 1.24 -19.93 51.33 101.92 0.0845 0.0124
2023-02-08 16:03:06 461.49 1.25 -19.90 51.34 101.93 0.0845 0.0123
2023-02-08 16:03:07 463.17 1.25 -19.87 51.34 101.93 0.0848 0.0124
2023-02-08 16:03:08 463.38 1.26 -19.78 51.34 101.94 0.0850 0.0125
2023-02-08 16:03:09 464.22 1.26 -19.74 51.36 101.95 0.0848 0.0126
2023-02-08 16:03:10 465.45 1.26 -19.81 51.37 101.93 0.0851 0.0124
2023-02-08 16:03:11 465.13 1.25 -19.85 51.36 101.94 0.0849 0.0125
2023-02-08 16:03:12 464.93 1.25 -19.86 51.33 101.93 0.0851 0.0123
2023-02-08 16:03:13 465.06 1.25 -19.86 51.33 101.94 0.0850 0.0124
2023-02-08 16:03:14 464.22 1.26 -19.76 51.33 101.93 0.0849 0.0125
2023-02-08 16:03:15 462.93 1.25 -19.90 51.33 101.94 0.0847 0.0124
2023-02-08 16:03:16 462.59 1.25 -19.82 51.36 101.93 0.0846 0.0124
2023-02-08 16:03:17 460.43 1.24 -19.91 51.38 101.94 0.0843 0.0124
2023-02-08 16:03:18 459.35 1.26 -19.79 51.36 101.93 0.0843 0.0124
2023-02-08 16:03:19 458.78 1.24 -19.94 51.33 101.91 0.0841 0.0123
2023-02-08 16:03:20 456.80 1.24 -19.94 51.33 101.94 0.0838 0.0124
2023-02-08 16:03:21 456.80 1.24 -19.94 51.33 101.94 0.0838 0.0124
2023-02-08 16:03:22 455.55 1.24 -19.92 51.33 101.93 0.0837 0.0123
2023-02-08 16:03:23 454.23 1.25 -19.87 51.36 101.93 0.0835 0.0124
2023-02-08 16:03:24 453.74 1.25 -19.90 51.36 101.95 0.0835 0.0123
2023-02-08 16:03:25 452.33 1.25 -19.88 51.36 101.94 0.0833 0.0123
2023-02-08 16:03:26 451.90 1.26 -19.75 51.36 101.95 0.0832 0.0125
2023-02-08 16:03:27 450.84 1.24 -19.94 51.34 101.93 0.0830 0.0124
2023-02-08 16:03:28 450.03 1.27 -19.66 51.33 101.93 0.0831 0.0125
2023-02-08 16:03:29 450.58 1.24 -19.95 51.33 101.90 0.0829 0.0123
2023-02-08 16:03:30 449.75 1.29 -19.53 51.33 101.94 0.0829 0.0128
2023-02-08 16:03:31 449.35 1.24 -19.92 51.34 101.95 0.0830 0.0122
2023-02-08 16:03:32 449.76 1.24 -19.94 51.36 101.94 0.0830 0.0125
2023-02-08 16:03:33 449.85 1.25 -19.87 51.37 101.95 0.0830 0.0124
2023-02-08 16:03:34 450.60 1.25 -19.89 51.34 101.94 0.0830 0.0123
2023-02-08 16:03:35 450.25 1.25 -19.84 51.33 101.93 0.0831 0.0125
2023-02-08 16:03:36 451.59 1.25 -19.84 51.33 101.93 0.0832 0.0124
2023-02-08 16:03:37 451.23 1.23 -20.03 51.33 101.93 0.0830 0.0121
2023-02-08 16:03:38 449.05 1.27 -19.69 51.33 101.96 0.0829 0.0127
2023-02-08 16:03:39 450.22 1.24 -19.93 51.36 101.94 0.0831 0.0123
2023-02-08 16:03:40 451.53 1.24 -19.92 51.38 101.94 0.0832 0.0123
2023-02-08 16:03:41 450.47 1.23 -20.01 51.37 101.92 0.0830 0.0122
2023-02-08 16:03:42 449.73 1.25 -19.88 51.33 101.91 0.0829 0.0124
2023-02-08 16:03:43 450.36 1.22 -20.17 51.32 101.94 0.0831 0.0120
2023-02-08 16:03:44 449.78 1.24 -19.91 51.32 101.93 0.0829 0.0125
2023-02-08 16:03:45 448.57 1.22 -20.17 51.33 101.93 0.0828 0.0120
2023-02-08 16:03:46 448.15 1.22 -20.17 51.34 101.94 0.0827 0.0122
2023-02-08 16:03:47 448.77 1.24 -19.97 51.36 101.93 0.0828 0.0122
2023-02-08 16:03:48 447.10 1.23 -20.00 51.36 101.94 0.0826 0.0124
2023-02-08 16:03:49 447.54 1.23 -20.00 51.33 101.92 0.0827 0.0122
2023-02-08 16:03:50 446.80 1.25 -19.87 51.33 101.94 0.0825 0.0124
2023-02-08 16:03:51 446.62 1.25 -19.87 51.33 101.93 0.0825 0.0124
2023-02-08 16:03:52 446.77 1.24 -19.97 51.33 101.93 0.0825 0.0123
2023-02-08 16:03:53 446.54 1.26 -19.80 51.36 101.96 0.0825 0.0125
2023-02-08 16:03:54 446.34 1.24 -19.95 51.36 101.94 0.0825 0.0123
2023-02-08 16:03:55 445.75 1.24 -19.95 51.38 101.93 0.0824 0.0124
2023-02-08 16:03:56 446.18 1.23 -20.00 51.33 101.93 0.0825 0.0123
2023-02-08 16:03:57 447.37 1.24 -20.00 51.33 101.93 0.0826 0.0122
2023-02-08 16:03:58 446.65 1.27 -19.67 51.33 101.93 0.0825 0.0127
2023-02-08 16:03:59 445.52 1.25 -19.89 51.33 101.91 0.0825 0.0122
2023-02-08 16:04:00 450.58 1.23 -20.02 51.34 101.95 0.0830 0.0122
2023-02-08 16:04:01 445.97 1.28 -19.54 51.36 101.95 0.0825 0.0131
2023-02-08 16:04:02 447.52 1.28 -19.60 51.38 101.95 0.0826 0.0124
2023-02-08 16:04:03 447.47 1.18 -20.49 51.36 101.93 0.0827 0.0119
2023-02-08 16:04:04 449.47 1.26 -19.80 51.33 101.92 0.0828 0.0124
2023-02-08 16:04:05 449.47 1.26 -19.80 51.33 101.92 0.0828 0.0124
2023-02-08 16:04:06 449.75 1.21 -20.25 51.32 101.92 0.0830 0.0119
2023-02-08 16:04:07 451.28 1.22 -20.14 51.32 101.90 0.0832 0.0123
2023-02-08 16:04:08 451.03 1.25 -19.90 51.33 101.94 0.0831 0.0123
2023-02-08 16:04:09 452.21 1.22 -20.13 51.36 101.95 0.0835 0.0121
2023-02-08 16:04:10 449.01 1.25 -19.91 51.37 101.93 0.0827 0.0126
2023-02-08 16:04:11 452.75 1.22 -20.17 51.37 101.93 0.0833 0.0118
2023-02-08 16:04:12 451.55 1.22 -20.11 51.34 101.92 0.0832 0.0122
2023-02-08 16:04:13 450.91 1.24 -19.97 51.33 101.93 0.0831 0.0123
2023-02-08 16:04:14 450.08 1.26 -19.76 51.33 101.93 0.0830 0.0125
2023-02-08 16:04:15 450.18 1.24 -19.97 51.33 101.94 0.0830 0.0123
2023-02-08 16:04:16 448.37 1.25 -19.84 51.36 101.95 0.0828 0.0122
2023-02-08 16:04:17 447.33 1.23 -20.00 51.36 101.94 0.0826 0.0125
2023-02-08 16:04:18 452.73 1.39 -18.65 51.37 101.94 0.0833 0.0136
2023-02-08 16:04:19 449.60 1.27 -19.67 51.34 101.94 0.0828 0.0125
2023-02-08 16:04:20 449.46 1.29 -19.53 51.33 101.92 0.0829 0.0127
2023-02-08 16:04:21 448.63 1.21 -20.23 51.33 101.93 0.0827 0.0118
2023-02-08 16:04:22 446.28 1.31 -19.29 51.33 101.93 0.0824 0.0133
2023-02-08 16:04:23 446.42 1.18 -20.48 51.34 101.94 0.0826 0.0116
2023-02-08 16:04:24 450.19 1.29 -19.50 51.36 101.93 0.0831 0.0130
2023-02-08 16:04:25 448.17 1.25 -19.85 51.38 101.93 0.0828 0.0124
2023-02-08 16:04:26 449.28 1.25 -19.84 51.36 101.93 0.0828 0.0125
2023-02-08 16:04:27 450.65 1.20 -20.31 51.33 101.93 0.0830 0.0115
2023-02-08 16:04:28 445.55 1.20 -20.34 51.33 101.91 0.0824 0.0123
2023-02-08 16:04:29 446.34 1.23 -20.05 51.33 101.91 0.0824 0.0121
2023-02-08 16:04:30 446.68 1.23 -20.01 51.33 101.94 0.0827 0.0124
2023-02-08 16:04:31 446.70 1.24 -19.94 51.36 101.93 0.0826 0.0122
2023-02-08 16:04:32 451.13 1.22 -20.12 51.37 101.93 0.0832 0.0122
2023-02-08 16:04:33 448.66 1.24 -19.97 51.36 101.93 0.0827 0.0124
2023-02-08 16:04:34 447.33 1.26 -19.76 51.33 101.91 0.0825 0.0126
2023-02-08 16:04:35 452.65 1.23 -20.08 51.33 101.90 0.0836 0.0119
2023-02-08 16:04:36 454.33 1.26 -19.80 51.33 101.90 0.0835 0.0127
2023-02-08 16:04:37 452.69 1.26 -19.78 51.34 101.94 0.0836 0.0125
2023-02-08 16:04:38 454.51 1.26 -19.78 51.36 101.93 0.0834 0.0122
2023-02-08 16:04:39 456.67 1.26 -19.78 51.36 101.94 0.0842 0.0130
2023-02-08 16:04:40 456.17 1.28 -19.57 51.37 101.93 0.0836 0.0125
2023-02-08 16:04:41 454.20 1.28 -19.55 51.34 101.93 0.0835 0.0128
2023-02-08 16:04:42 457.89 1.25 -19.87 51.33 101.91 0.0842 0.0121
2023-02-08 16:04:43 457.49 1.25 -19.88 51.33 101.93 0.0840 0.0126
2023-02-08 16:04:44 454.76 1.31 -19.27 51.33 101.95 0.0834 0.0127
2023-02-08 16:04:45 449.48 1.15 -20.82 51.36 101.95 0.0832 0.0116
2023-02-08 16:04:46 451.64 1.31 -19.28 51.37 101.91 0.0831 0.0128
2023-02-08 16:04:47 453.02 1.13 -21.02 51.38 101.94 0.0832 0.0113
2023-02-08 16:04:48 453.02 1.13 -21.02 51.38 101.94 0.0832 0.0113
2023-02-08 16:04:49 458.67 1.25 -19.87 51.34 101.91 0.0846 0.0126
2023-02-08 16:04:50 460.24 1.28 -19.56 51.33 101.91 0.0843 0.0131
2023-02-08 16:04:51 452.83 1.23 -20.04 51.33 101.93 0.0830 0.0115
2023-02-08 16:04:52 454.72 1.21 -20.22 51.33 101.93 0.0839 0.0121
2023-02-08 16:04:53 452.88 1.24 -19.97 51.33 101.94 0.0830 0.0124
2023-02-08 16:04:54 447.88 1.27 -19.65 51.36 101.93 0.0827 0.0128
2023-02-08 16:04:55 449.61 1.24 -19.91 51.37 101.94 0.0832 0.0122
2023-02-08 16:04:56 451.56 1.27 -19.71 51.33 101.93 0.0831 0.0126
2023-02-08 16:04:57 449.68 1.27 -19.64 51.33 101.93 0.0829 0.0127
2023-02-08 16:04:58 450.63 1.24 -19.95 51.33 101.93 0.0833 0.0121
2023-02-08 16:04:59 451.25 1.22 -20.17 51.33 101.93 0.0830 0.0123
2023-02-08 16:05:00 449.35 1.26 -19.73 51.34 101.94 0.0829 0.0124
2023-02-08 16:05:01 453.49 1.24 -19.91 51.36 101.95 0.0834 0.0124
2023-02-08 16:05:02 450.92 1.26 -19.76 51.37 101.93 0.0833 0.0123
2023-02-08 16:05:03 451.20 1.23 -20.01 51.34 101.94 0.0831 0.0123
2023-02-08 16:05:04 447.79 1.30 -19.37 51.33 101.93 0.0827 0.0129
2023-02-08 16:05:05 449.42 1.26 -19.76 51.33 101.91 0.0831 0.0123
2023-02-08 16:05:06 453.73 1.27 -19.64 51.34 101.90 0.0834 0.0129
2023-02-08 16:05:07 455.55 1.25 -19.86 51.33 101.93 0.0837 0.0122
2023-02-08 16:05:08 453.82 1.24 -19.91 51.36 101.96 0.0835 0.0124
2023-02-08 16:05:09 453.91 1.25 -19.90 51.37 101.95 0.0836 0.0122
2023-02-08 16:05:10 454.67 1.22 -20.13 51.38 101.94 0.0836 0.0123
2023-02-08 16:05:11 458.13 1.26 -19.74 51.36 101.92 0.0842 0.0122
2023-02-08 16:05:12 457.56 1.26 -19.74 51.33 101.92 0.0840 0.0128
2023-02-08 16:05:13 458.83 1.27 -19.68 51.33 101.93 0.0844 0.0124
2023-02-08 16:05:14 460.99 1.29 -19.50 51.33 101.93 0.0842 0.0132
2023-02-08 16:05:15 461.03 1.21 -20.26 51.36 101.95 0.0846 0.0118
2023-02-08 16:05:16 466.12 1.18 -20.56 51.36 101.95 0.0855 0.0112
2023-02-08 16:05:17 468.80 1.22 -20.15 51.38 101.95 0.0853 0.0126
2023-02-08 16:05:18 464.37 1.32 -19.26 51.36 101.92 0.0851 0.0130
2023-02-08 16:05:19 468.88 1.22 -20.11 51.33 101.93 0.0852 0.0121
2023-02-08 16:05:20 466.99 1.27 -19.69 51.33 101.94 0.0856 0.0127
2023-02-08 16:05:21 469.26 1.21 -20.20 51.33 101.93 0.0855 0.0118
2023-02-08 16:05:22 468.88 1.31 -19.29 51.33 101.95 0.0855 0.0134
2023-02-08 16:05:23 468.00 1.28 -19.60 51.34 101.93 0.0855 0.0123
2023-02-08 16:05:24 471.64 1.24 -19.93 51.37 101.95 0.0860 0.0123
2023-02-08 16:05:25 472.37 1.25 -19.82 51.33 101.95 0.0860 0.0125
2023-02-08 16:05:26 472.73 1.27 -19.67 51.33 101.93 0.0860 0.0126
2023-02-08 16:05:27 472.97 1.27 -19.66 51.33 101.94 0.0861 0.0126
2023-02-08 16:05:28 471.80 1.27 -19.71 51.33 101.94 0.0859 0.0125
2023-02-08 16:05:29 471.26 1.25 -19.82 51.33 101.96 0.0858 0.0124
2023-02-08 16:05:30 472.25 1.27 -19.67 51.36 101.94 0.0861 0.0124
2023-02-08 16:05:31 472.25 1.27 -19.67 51.36 101.94 0.0861 0.0124
2023-02-08 16:05:32 471.18 1.26 -19.79 51.36 101.94 0.0858 0.0126
2023-02-08 16:05:33 470.54 1.26 -19.75 51.38 101.92 0.0857 0.0125
2023-02-08 16:05:34 469.21 1.28 -19.60 51.34 101.93 0.0856 0.0126
2023-02-08 16:05:35 469.71 1.27 -19.71 51.33 101.93 0.0856 0.0127
2023-02-08 16:05:36 468.75 1.27 -19.69 51.33 101.92 0.0854 0.0124
2023-02-08 16:05:37 468.03 1.25 -19.89 51.33 101.92 0.0854 0.0125
2023-02-08 16:05:38 467.15 1.25 -19.83 51.34 101.95 0.0853 0.0124
2023-02-08 16:05:39 466.53 1.25 -19.84 51.36 101.93 0.0852 0.0125
2023-02-08 16:05:40 464.88 1.26 -19.78 51.38 101.96 0.0849 0.0125
2023-02-08 16:05:41 465.65 1.27 -19.71 51.36 101.92 0.0851 0.0126
2023-02-08 16:05:42 464.98 1.27 -19.64 51.33 101.93 0.0850 0.0125
2023-02-08 16:05:43 463.76 1.26 -19.77 51.33 101.93 0.0848 0.0124
2023-02-08 16:05:44 464.39 1.27 -19.64 51.34 101.93 0.0850 0.0128
2023-02-08 16:05:45 462.35 1.28 -19.60 51.36 101.95 0.0846 0.0126
2023-02-08 16:05:46 461.74 1.26 -19.76 51.36 101.95 0.0845 0.0125
2023-02-08 16:05:47 460.72 1.25 -19.82 51.37 101.95 0.0844 0.0124
2023-02-08 16:05:48 459.07 1.27 -19.71 51.36 101.95 0.0842 0.0125
2023-02-08 16:05:49 459.90 1.26 -19.74 51.33 101.92 0.0843 0.0125
2023-02-08 16:05:50 459.16 1.27 -19.71 51.33 101.94 0.0842 0.0125
2023-02-08 16:05:51 458.54 1.26 -19.78 51.33 101.94 0.0841 0.0125
2023-02-08 16:05:52 458.14 1.26 -19.77 51.36 101.96 0.0840 0.0125
2023-02-08 16:05:53 457.60 1.26 -19.79 51.36 101.94 0.0841 0.0124
2023-02-08 16:05:54 457.80 1.25 -19.82 51.37 101.95 0.0841 0.0124
2023-02-08 16:05:55 456.96 1.27 -19.69 51.36 101.93 0.0839 0.0126
2023-02-08 16:05:56 457.33 1.26 -19.81 51.33 101.92 0.0840 0.0124
2023-02-08 16:05:57 457.86 1.25 -19.90 51.33 101.94 0.0840 0.0124
2023-02-08 16:05:58 458.55 1.28 -19.62 51.33 101.93 0.0842 0.0126
2023-02-08 16:05:59 458.00 1.23 -20.02 51.33 101.93 0.0843 0.0121
2023-02-08 16:06:00 457.95 1.29 -19.46 51.34 101.95 0.0837 0.0133
2023-02-08 16:06:01 452.17 1.33 -19.15 51.37 101.94 0.0832 0.0128
2023-02-08 16:06:02 460.25 1.25 -19.89 51.36 101.93 0.0847 0.0123
2023-02-08 16:06:03 456.21 1.25 -19.90 51.33 101.92 0.0836 0.0122
2023-02-08 16:06:04 460.82 1.22 -20.12 51.33 101.93 0.0846 0.0123
2023-02-08 16:06:05 462.53 1.32 -19.24 51.33 101.92 0.0844 0.0131
2023-02-08 16:06:06 456.53 1.32 -19.20 51.33 101.93 0.0839 0.0132
2023-02-08 16:06:07 459.79 1.26 -19.72 51.33 101.96 0.0845 0.0121
2023-02-08 16:06:08 456.23 1.23 -20.09 51.34 101.95 0.0838 0.0124
2023-02-08 16:06:09 460.29 1.26 -19.79 51.38 101.93 0.0844 0.0124
2023-02-08 16:06:10 461.72 1.26 -19.77 51.34 101.93 0.0847 0.0125
2023-02-08 16:06:11 463.28 1.22 -20.12 51.33 101.93 0.0848 0.0122
2023-02-08 16:06:12 464.57 1.28 -19.63 51.33 101.91 0.0849 0.0127
2023-02-08 16:06:13 464.17 1.24 -20.00 51.33 101.93 0.0849 0.0122
2023-02-08 16:06:14 465.49 1.26 -19.78 51.34 101.95 0.0850 0.0122
2023-02-08 16:06:15 465.49 1.26 -19.78 51.34 101.95 0.0850 0.0122
2023-02-08 16:06:16 465.61 1.25 -19.88 51.36 101.95 0.0852 0.0125
2023-02-08 16:06:17 464.48 1.23 -20.05 51.37 101.93 0.0849 0.0123
2023-02-08 16:06:18 463.54 1.24 -19.91 51.36 101.94 0.0849 0.0122
2023-02-08 16:06:19 462.84 1.26 -19.76 51.33 101.93 0.0845 0.0127
2023-02-08 16:06:20 459.73 1.25 -19.86 51.32 101.94 0.0843 0.0121
2023-02-08 16:06:21 460.97 1.25 -19.84 51.33 101.94 0.0841 0.0126
2023-02-08 16:06:22 456.90 1.25 -19.82 51.33 101.94 0.0842 0.0125
