"2023-02-08 at 09:06"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2023-02-08 12:22:52 1078.58 1.05 -21.89 51.36 101.23 0.1450 0.0106
2023-02-08 12:22:53 1078.28 1.05 -21.96 51.37 101.23 0.1450 0.0105
2023-02-08 12:22:54 1078.56 1.05 -21.97 51.38 101.22 0.1450 0.0105
2023-02-08 12:22:55 1079.03 1.04 -22.01 51.34 101.21 0.1450 0.0104
2023-02-08 12:22:56 1078.67 1.05 -21.96 51.33 101.21 0.1449 0.0105
2023-02-08 12:22:57 1079.06 1.05 -21.93 51.33 101.21 0.1450 0.0105
2023-02-08 12:22:58 1078.57 1.04 -22.00 51.36 101.21 0.1450 0.0104
2023-02-08 12:22:59 1078.47 1.05 -21.96 51.36 101.22 0.1450 0.0105
2023-02-08 12:23:00 1077.89 1.05 -21.92 51.36 101.23 0.1450 0.0105
2023-02-08 12:23:01 1077.85 1.05 -21.98 51.37 101.22 0.1448 0.0104
2023-02-08 12:23:02 1078.88 1.05 -21.96 51.38 101.22 0.1451 0.0105
2023-02-08 12:23:03 1079.31 1.05 -21.99 51.36 101.21 0.1450 0.0104
2023-02-08 12:23:04 1078.07 1.05 -21.98 51.33 101.21 0.1449 0.0105
2023-02-08 12:23:05 1078.81 1.05 -21.99 51.36 101.21 0.1450 0.0105
2023-02-08 12:23:06 1077.98 1.04 -22.02 51.36 101.22 0.1449 0.0104
2023-02-08 12:23:07 1077.88 1.04 -22.01 51.36 101.23 0.1449 0.0104
2023-02-08 12:23:08 1078.38 1.05 -21.98 51.36 101.23 0.1449 0.0105
2023-02-08 12:23:09 1077.83 1.04 -22.03 51.36 101.21 0.1449 0.0104
2023-02-08 12:23:10 1078.96 1.04 -22.02 51.36 101.19 0.1450 0.0104
2023-02-08 12:23:11 1078.71 1.05 -21.99 51.34 101.19 0.1449 0.0104
2023-02-08 12:23:12 1078.81 1.03 -22.11 51.34 101.22 0.1450 0.0104
2023-02-08 12:23:13 1078.22 1.04 -22.07 51.36 101.22 0.1450 0.0104
2023-02-08 12:23:14 1078.63 1.05 -21.97 51.36 101.21 0.1449 0.0105
2023-02-08 12:23:15 1078.44 1.04 -22.07 51.36 101.22 0.1450 0.0104
2023-02-08 12:23:16 1078.69 1.04 -22.10 51.38 101.22 0.1450 0.0104
2023-02-08 12:23:17 1078.57 1.04 -22.00 51.36 101.19 0.1449 0.0105
2023-02-08 12:23:18 1078.87 1.04 -22.01 51.33 101.21 0.1450 0.0104
2023-02-08 12:23:19 1078.28 1.04 -22.02 51.33 101.23 0.1449 0.0104
2023-02-08 12:23:20 1078.11 1.04 -22.05 51.34 101.23 0.1450 0.0104
2023-02-08 12:23:21 1078.23 1.05 -21.98 51.36 101.24 0.1450 0.0105
2023-02-08 12:23:22 1078.11 1.04 -22.08 51.36 101.21 0.1449 0.0104
2023-02-08 12:23:23 1078.20 1.04 -22.04 51.37 101.22 0.1450 0.0104
2023-02-08 12:23:24 1078.53 1.03 -22.13 51.36 101.23 0.1450 0.0103
2023-02-08 12:23:25 1079.18 1.03 -22.11 51.33 101.21 0.1450 0.0103
2023-02-08 12:23:26 1078.49 1.03 -22.14 51.33 101.21 0.1449 0.0103
2023-02-08 12:23:27 1077.93 1.04 -22.09 51.33 101.22 0.1449 0.0104
2023-02-08 12:23:28 1077.87 1.04 -22.01 51.33 101.22 0.1449 0.0104
2023-02-08 12:23:29 1077.82 1.04 -22.00 51.36 101.22 0.1450 0.0104
2023-02-08 12:23:30 1079.13 1.04 -22.08 51.36 101.22 0.1450 0.0104
2023-02-08 12:23:31 1079.90 1.03 -22.12 51.38 101.21 0.1451 0.0103
2023-02-08 12:23:32 1078.11 1.03 -22.14 51.34 101.19 0.1449 0.0104
2023-02-08 12:23:33 1078.89 1.04 -22.04 51.33 101.21 0.1450 0.0104
2023-02-08 12:23:34 1079.15 1.04 -22.05 51.33 101.21 0.1450 0.0104
2023-02-08 12:23:35 1078.42 1.04 -22.10 51.34 101.21 0.1449 0.0104
2023-02-08 12:23:36 1078.64 1.04 -22.08 51.36 101.22 0.1450 0.0104
2023-02-08 12:23:37 1078.99 1.04 -22.09 51.37 101.21 0.1450 0.0104
2023-02-08 12:23:38 1078.47 1.04 -22.09 51.36 101.23 0.1450 0.0103
2023-02-08 12:23:39 1078.47 1.04 -22.11 51.37 101.19 0.1449 0.0104
2023-02-08 12:23:40 1078.39 1.03 -22.11 51.33 101.21 0.1449 0.0103
2023-02-08 12:23:41 1078.73 1.03 -22.13 51.33 101.19 0.1449 0.0104
2023-02-08 12:23:42 1078.91 1.03 -22.11 51.34 101.20 0.1450 0.0104
2023-02-08 12:23:43 1079.04 1.04 -22.06 51.36 101.23 0.1450 0.0104
2023-02-08 12:23:44 1078.73 1.03 -22.17 51.36 101.22 0.1450 0.0103
2023-02-08 12:23:45 1078.59 1.03 -22.12 51.37 101.21 0.1449 0.0104
2023-02-08 12:23:47 1078.05 1.03 -22.16 51.36 101.23 0.1449 0.0103
2023-02-08 12:23:48 1078.05 1.03 -22.16 51.36 101.23 0.1449 0.0103
2023-02-08 12:23:49 1078.95 1.03 -22.15 51.34 101.19 0.1450 0.0103
2023-02-08 12:23:50 1078.23 1.03 -22.18 51.33 101.23 0.1450 0.0103
2023-02-08 12:23:51 1077.82 1.02 -22.23 51.33 101.23 0.1449 0.0102
2023-02-08 12:23:52 1078.25 1.02 -22.24 51.34 101.22 0.1449 0.0103
2023-02-08 12:23:53 1078.19 1.04 -22.10 51.36 101.23 0.1450 0.0103
2023-02-08 12:23:54 1078.30 1.03 -22.19 51.38 101.22 0.1449 0.0103
2023-02-08 12:23:55 1078.86 1.03 -22.20 51.36 101.21 0.1450 0.0103
2023-02-08 12:23:56 1079.19 1.03 -22.19 51.36 101.19 0.1450 0.0103
2023-02-08 12:23:57 1078.24 1.02 -22.23 51.36 101.21 0.1449 0.0103
2023-02-08 12:23:58 1077.70 1.02 -22.26 51.34 101.23 0.1448 0.0102
2023-02-08 12:23:59 1077.45 1.03 -22.20 51.33 101.23 0.1450 0.0103
2023-02-08 12:24:00 1078.78 1.02 -22.26 51.34 101.23 0.1450 0.0102
2023-02-08 12:24:01 1078.05 1.02 -22.25 51.38 101.22 0.1449 0.0102
2023-02-08 12:24:02 1078.57 1.02 -22.25 51.36 101.22 0.1450 0.0102
2023-02-08 12:24:03 1079.95 1.02 -22.25 51.36 101.19 0.1451 0.0103
2023-02-08 12:24:04 1079.18 1.02 -22.25 51.34 101.21 0.1450 0.0103
2023-02-08 12:24:05 1078.60 1.03 -22.19 51.34 101.20 0.1449 0.0102
2023-02-08 12:24:06 1078.67 1.02 -22.27 51.33 101.22 0.1450 0.0103
2023-02-08 12:24:07 1077.51 1.02 -22.27 51.36 101.23 0.1449 0.0102
2023-02-08 12:24:08 1078.65 1.02 -22.24 51.36 101.23 0.1450 0.0103
2023-02-08 12:24:09 1078.50 1.02 -22.30 51.38 101.22 0.1449 0.0102
2023-02-08 12:24:10 1078.75 1.02 -22.25 51.36 101.22 0.1450 0.0103
2023-02-08 12:24:11 1078.27 1.03 -22.21 51.33 101.21 0.1449 0.0103
2023-02-08 12:24:12 1079.14 1.02 -22.25 51.33 101.20 0.1449 0.0102
2023-02-08 12:24:13 1077.89 1.02 -22.30 51.34 101.21 0.1449 0.0102
2023-02-08 12:24:14 1077.56 1.02 -22.23 51.36 101.23 0.1449 0.0102
2023-02-08 12:24:15 1078.12 1.02 -22.28 51.36 101.22 0.1449 0.0102
2023-02-08 12:24:16 1077.98 1.03 -22.21 51.37 101.22 0.1449 0.0103
2023-02-08 12:24:17 1079.19 1.02 -22.27 51.37 101.21 0.1450 0.0102
2023-02-08 12:24:18 1078.71 1.02 -22.30 51.36 101.21 0.1450 0.0102
2023-02-08 12:24:19 1078.33 1.02 -22.31 51.33 101.23 0.1449 0.0102
2023-02-08 12:24:20 1078.19 1.02 -22.31 51.34 101.20 0.1449 0.0102
2023-02-08 12:24:21 1078.54 1.01 -22.33 51.34 101.20 0.1450 0.0102
2023-02-08 12:24:22 1078.27 1.02 -22.26 51.36 101.21 0.1449 0.0102
2023-02-08 12:24:23 1077.78 1.02 -22.33 51.37 101.23 0.1449 0.0102
2023-02-08 12:24:24 1078.79 1.01 -22.37 51.37 101.22 0.1450 0.0101
2023-02-08 12:24:25 1078.63 1.02 -22.29 51.34 101.19 0.1449 0.0102
2023-02-08 12:24:26 1078.16 1.02 -22.30 51.33 101.22 0.1450 0.0102
2023-02-08 12:24:27 1077.66 1.02 -22.29 51.33 101.21 0.1448 0.0102
2023-02-08 12:24:28 1078.64 1.02 -22.29 51.36 101.20 0.1450 0.0102
2023-02-08 12:24:29 1078.49 1.02 -22.25 51.36 101.22 0.1450 0.0103
2023-02-08 12:24:30 1077.83 1.02 -22.29 51.36 101.22 0.1449 0.0102
2023-02-08 12:24:31 1078.64 1.01 -22.34 51.37 101.22 0.1449 0.0101
2023-02-08 12:24:32 1078.23 1.02 -22.33 51.36 101.22 0.1449 0.0102
2023-02-08 12:24:33 1077.51 1.03 -22.20 51.33 101.22 0.1449 0.0103
2023-02-08 12:24:34 1079.04 1.02 -22.24 51.33 101.20 0.1450 0.0103
2023-02-08 12:24:35 1078.34 1.02 -22.28 51.34 101.21 0.1450 0.0102
2023-02-08 12:24:36 1078.10 1.02 -22.32 51.36 101.22 0.1449 0.0102
2023-02-08 12:24:37 1078.77 1.02 -22.30 51.36 101.21 0.1450 0.0102
2023-02-08 12:24:38 1078.56 1.02 -22.31 51.38 101.22 0.1450 0.0102
2023-02-08 12:24:39 1078.66 1.02 -22.29 51.38 101.21 0.1449 0.0102
2023-02-08 12:24:40 1078.87 1.02 -22.28 51.34 101.21 0.1450 0.0102
2023-02-08 12:24:41 1078.01 1.02 -22.23 51.33 101.21 0.1449 0.0103
2023-02-08 12:24:42 1078.80 1.02 -22.25 51.34 101.21 0.1450 0.0102
2023-02-08 12:24:43 1078.51 1.02 -22.25 51.36 101.21 0.1449 0.0102
2023-02-08 12:24:44 1078.32 1.02 -22.27 51.36 101.22 0.1450 0.0102
2023-02-08 12:24:45 1078.56 1.02 -22.22 51.38 101.22 0.1449 0.0103
2023-02-08 12:24:46 1077.82 1.03 -22.21 51.37 101.21 0.1449 0.0102
2023-02-08 12:24:47 1078.07 1.02 -22.24 51.34 101.19 0.1449 0.0103
2023-02-08 12:24:48 1078.62 1.02 -22.23 51.33 101.21 0.1449 0.0102
2023-02-08 12:24:49 1078.09 1.03 -22.20 51.33 101.21 0.1449 0.0103
2023-02-08 12:24:50 1077.19 1.02 -22.30 51.34 101.22 0.1448 0.0102
2023-02-08 12:24:51 1078.08 1.03 -22.19 51.36 101.23 0.1450 0.0103
2023-02-08 12:24:52 1078.60 1.03 -22.19 51.36 101.21 0.1450 0.0103
2023-02-08 12:24:53 1078.25 1.03 -22.21 51.37 101.23 0.1450 0.0103
2023-02-08 12:24:54 1078.53 1.02 -22.26 51.36 101.22 0.1449 0.0103
2023-02-08 12:24:55 1079.26 1.03 -22.16 51.33 101.20 0.1450 0.0103
2023-02-08 12:24:56 1077.75 1.03 -22.17 51.33 101.21 0.1449 0.0103
2023-02-08 12:24:57 1078.45 1.03 -22.20 51.34 101.22 0.1450 0.0103
2023-02-08 12:24:58 1078.25 1.03 -22.14 51.36 101.21 0.1449 0.0103
2023-02-08 12:24:59 1077.04 1.03 -22.21 51.38 101.22 0.1448 0.0103
2023-02-08 12:25:00 1077.93 1.03 -22.18 51.37 101.22 0.1449 0.0103
2023-02-08 12:25:01 1078.56 1.02 -22.22 51.36 101.22 0.1449 0.0103
2023-02-08 12:25:02 1078.56 1.02 -22.22 51.36 101.22 0.1449 0.0103
2023-02-08 12:25:03 1078.67 1.02 -22.23 51.36 101.19 0.1450 0.0102
2023-02-08 12:25:04 1078.15 1.03 -22.21 51.36 101.22 0.1449 0.0103
2023-02-08 12:25:05 1077.61 1.03 -22.20 51.33 101.21 0.1449 0.0103
2023-02-08 12:25:06 1077.85 1.03 -22.21 51.36 101.22 0.1449 0.0103
2023-02-08 12:25:07 1078.10 1.02 -22.25 51.36 101.21 0.1450 0.0103
2023-02-08 12:25:08 1078.04 1.03 -22.14 51.38 101.22 0.1449 0.0104
2023-02-08 12:25:09 1078.02 1.02 -22.23 51.38 101.21 0.1449 0.0102
2023-02-08 12:25:10 1079.27 1.02 -22.22 51.36 101.19 0.1450 0.0103
2023-02-08 12:25:11 1079.51 1.03 -22.21 51.33 101.21 0.1450 0.0102
2023-02-08 12:25:12 1078.73 1.02 -22.25 51.34 101.19 0.1449 0.0102
2023-02-08 12:25:13 1078.40 1.02 -22.22 51.34 101.21 0.1450 0.0103
2023-02-08 12:25:14 1078.16 1.02 -22.27 51.36 101.23 0.1449 0.0102
2023-02-08 12:25:15 1078.52 1.02 -22.24 51.37 101.22 0.1449 0.0103
2023-02-08 12:25:16 1077.20 1.03 -22.21 51.37 101.23 0.1449 0.0102
2023-02-08 12:25:17 1078.35 1.02 -22.27 51.34 101.21 0.1450 0.0102
2023-02-08 12:25:18 1078.42 1.02 -22.27 51.33 101.19 0.1449 0.0103
2023-02-08 12:25:19 1079.47 1.02 -22.27 51.36 101.19 0.1450 0.0102
2023-02-08 12:25:20 1078.30 1.02 -22.22 51.36 101.21 0.1449 0.0103
2023-02-08 12:25:21 1077.66 1.02 -22.26 51.36 101.23 0.1449 0.0102
2023-02-08 12:25:22 1077.70 1.02 -22.24 51.37 101.24 0.1449 0.0103
2023-02-08 12:25:23 1078.79 1.02 -22.31 51.37 101.21 0.1450 0.0102
2023-02-08 12:25:24 1078.68 1.02 -22.29 51.36 101.22 0.1449 0.0102
2023-02-08 12:25:25 1077.49 1.02 -22.29 51.36 101.19 0.1448 0.0102
2023-02-08 12:25:26 1077.69 1.02 -22.30 51.36 101.22 0.1449 0.0102
2023-02-08 12:25:27 1077.94 1.02 -22.32 51.36 101.20 0.1449 0.0102
2023-02-08 12:25:28 1077.85 1.01 -22.35 51.36 101.22 0.1449 0.0102
2023-02-08 12:25:29 1077.98 1.01 -22.37 51.36 101.22 0.1449 0.0101
2023-02-08 12:25:30 1078.74 1.01 -22.37 51.38 101.22 0.1450 0.0101
2023-02-08 12:25:31 1078.44 1.01 -22.41 51.34 101.19 0.1449 0.0101
2023-02-08 12:25:32 1078.32 1.01 -22.39 51.33 101.19 0.1450 0.0101
2023-02-08 12:25:33 1078.43 1.02 -22.29 51.33 101.20 0.1449 0.0102
2023-02-08 12:25:34 1078.07 1.01 -22.34 51.34 101.21 0.1449 0.0102
2023-02-08 12:25:36 1077.66 1.01 -22.33 51.36 101.21 0.1449 0.0102
2023-02-08 12:25:37 1078.14 1.00 -22.45 51.36 101.20 0.1449 0.0101
2023-02-08 12:25:38 1078.37 1.01 -22.44 51.38 101.22 0.1449 0.0101
2023-02-08 12:25:39 1078.08 1.01 -22.41 51.37 101.22 0.1449 0.0101
2023-02-08 12:25:40 1079.54 1.00 -22.50 51.36 101.21 0.1450 0.0100
2023-02-08 12:25:41 1077.94 1.01 -22.40 51.34 101.19 0.1448 0.0101
2023-02-08 12:25:42 1078.24 1.00 -22.54 51.33 101.19 0.1449 0.0100
2023-02-08 12:25:43 1078.00 1.00 -22.49 51.36 101.22 0.1449 0.0101
2023-02-08 12:25:44 1077.87 1.01 -22.43 51.36 101.23 0.1449 0.0101
2023-02-08 12:25:45 1078.16 1.00 -22.50 51.36 101.22 0.1449 0.0101
2023-02-08 12:25:46 1077.87 1.00 -22.46 51.38 101.22 0.1449 0.0101
2023-02-08 12:25:47 1079.60 1.00 -22.54 51.38 101.21 0.1451 0.0100
2023-02-08 12:25:48 1078.50 0.99 -22.57 51.33 101.19 0.1449 0.0100
2023-02-08 12:25:49 1079.22 1.00 -22.48 51.33 101.19 0.1450 0.0100
2023-02-08 12:25:50 1078.58 1.00 -22.54 51.34 101.20 0.1449 0.0100
2023-02-08 12:25:51 1078.00 0.99 -22.60 51.34 101.20 0.1449 0.0100
2023-02-08 12:25:52 1078.11 1.00 -22.50 51.37 101.21 0.1450 0.0100
2023-02-08 12:25:53 1077.53 0.99 -22.55 51.38 101.22 0.1448 0.0100
2023-02-08 12:25:54 1078.69 0.99 -22.58 51.36 101.19 0.1450 0.0100
2023-02-08 12:25:55 1079.28 0.99 -22.58 51.33 101.21 0.1450 0.0100
2023-02-08 12:25:56 1078.86 1.00 -22.54 51.33 101.21 0.1450 0.0100
2023-02-08 12:25:57 1077.61 0.99 -22.63 51.33 101.21 0.1449 0.0099
2023-02-08 12:25:58 1077.91 0.99 -22.58 51.36 101.22 0.1449 0.0100
2023-02-08 12:25:59 1077.96 1.00 -22.52 51.36 101.22 0.1449 0.0100
2023-02-08 12:26:00 1077.90 0.99 -22.62 51.38 101.22 0.1449 0.0099
2023-02-08 12:26:01 1077.70 0.99 -22.60 51.36 101.22 0.1449 0.0100
2023-02-08 12:26:02 1077.44 0.99 -22.62 51.33 101.21 0.1449 0.0099
2023-02-08 12:26:03 1078.22 1.00 -22.53 51.33 101.20 0.1449 0.0100
2023-02-08 12:26:04 1077.88 0.98 -22.68 51.34 101.21 0.1449 0.0099
2023-02-08 12:26:05 1077.17 0.99 -22.67 51.34 101.20 0.1448 0.0099
2023-02-08 12:26:06 1077.69 0.99 -22.61 51.36 101.21 0.1449 0.0100
2023-02-08 12:26:07 1077.64 0.99 -22.59 51.37 101.21 0.1449 0.0100
2023-02-08 12:26:08 1079.00 0.99 -22.56 51.36 101.21 0.1450 0.0100
2023-02-08 12:26:09 1078.29 0.99 -22.65 51.33 101.21 0.1449 0.0099
2023-02-08 12:26:10 1078.10 0.99 -22.64 51.34 101.20 0.1449 0.0099
2023-02-08 12:26:11 1078.10 0.99 -22.64 51.34 101.20 0.1449 0.0099
2023-02-08 12:26:12 1078.68 0.98 -22.68 51.36 101.20 0.1450 0.0099
2023-02-08 12:26:13 1077.99 0.98 -22.69 51.36 101.20 0.1449 0.0099
2023-02-08 12:26:14 1077.68 0.98 -22.68 51.36 101.23 0.1449 0.0099
2023-02-08 12:26:15 1077.52 0.98 -22.68 51.38 101.23 0.1449 0.0099
2023-02-08 12:26:16 1077.58 0.98 -22.68 51.38 101.22 0.1449 0.0099
2023-02-08 12:26:17 1078.76 0.99 -22.62 51.36 101.19 0.1450 0.0099
2023-02-08 12:26:18 1078.75 0.98 -22.74 51.33 101.19 0.1449 0.0098
2023-02-08 12:26:19 1078.15 0.99 -22.67 51.34 101.19 0.1449 0.0099
2023-02-08 12:26:20 1078.63 0.98 -22.73 51.36 101.20 0.1450 0.0098
2023-02-08 12:26:21 1077.56 0.98 -22.75 51.36 101.19 0.1448 0.0098
2023-02-08 12:26:22 1077.50 0.98 -22.71 51.36 101.20 0.1449 0.0098
2023-02-08 12:26:23 1077.76 0.98 -22.67 51.38 101.21 0.1449 0.0099
2023-02-08 12:26:24 1078.95 0.98 -22.76 51.36 101.19 0.1450 0.0098
2023-02-08 12:26:25 1077.91 0.98 -22.76 51.33 101.19 0.1448 0.0098
2023-02-08 12:26:26 1076.96 0.98 -22.76 51.33 101.21 0.1449 0.0098
2023-02-08 12:26:27 1078.16 0.98 -22.75 51.33 101.21 0.1450 0.0098
2023-02-08 12:26:28 1077.72 0.98 -22.75 51.34 101.23 0.1449 0.0098
2023-02-08 12:26:29 1078.01 0.98 -22.76 51.36 101.20 0.1449 0.0098
2023-02-08 12:26:30 1077.51 0.97 -22.81 51.37 101.22 0.1449 0.0098
2023-02-08 12:26:31 1077.82 0.98 -22.75 51.36 101.22 0.1449 0.0098
2023-02-08 12:26:32 1079.12 0.97 -22.82 51.34 101.18 0.1450 0.0097
2023-02-08 12:26:33 1078.67 0.97 -22.88 51.34 101.21 0.1450 0.0097
2023-02-08 12:26:34 1077.78 0.97 -22.82 51.36 101.21 0.1449 0.0098
2023-02-08 12:26:35 1077.75 0.98 -22.77 51.36 101.21 0.1449 0.0098
2023-02-08 12:26:36 1078.53 0.97 -22.85 51.36 101.19 0.1449 0.0098
2023-02-08 12:26:37 1078.83 0.97 -22.81 51.37 101.20 0.1450 0.0098
2023-02-08 12:26:38 1078.93 0.97 -22.85 51.38 101.20 0.1449 0.0098
2023-02-08 12:26:39 1078.47 0.97 -22.85 51.36 101.18 0.1449 0.0097
2023-02-08 12:26:40 1077.61 0.97 -22.90 51.33 101.19 0.1449 0.0097
2023-02-08 12:26:41 1078.18 0.97 -22.87 51.33 101.20 0.1449 0.0097
2023-02-08 12:26:42 1078.74 0.97 -22.87 51.33 101.19 0.1450 0.0097
2023-02-08 12:26:43 1078.29 0.97 -22.85 51.36 101.20 0.1449 0.0098
2023-02-08 12:26:44 1079.12 0.97 -22.83 51.37 101.19 0.1450 0.0098
2023-02-08 12:26:45 1077.78 0.97 -22.80 51.36 101.22 0.1449 0.0098
2023-02-08 12:26:46 1078.08 0.97 -22.90 51.36 101.19 0.1449 0.0097
2023-02-08 12:26:47 1078.81 0.97 -22.90 51.33 101.19 0.1450 0.0097
2023-02-08 12:26:48 1079.26 0.96 -22.95 51.33 101.19 0.1450 0.0096
2023-02-08 12:26:49 1077.76 0.97 -22.89 51.34 101.20 0.1449 0.0097
2023-02-08 12:26:50 1078.55 0.97 -22.86 51.36 101.21 0.1449 0.0098
2023-02-08 12:26:51 1078.36 0.96 -22.90 51.36 101.20 0.1449 0.0097
2023-02-08 12:26:52 1078.21 0.96 -22.95 51.37 101.20 0.1449 0.0096
2023-02-08 12:26:53 1078.13 0.96 -22.91 51.36 101.22 0.1449 0.0097
2023-02-08 12:26:54 1078.16 0.96 -22.93 51.34 101.19 0.1449 0.0097
2023-02-08 12:26:55 1078.39 0.96 -22.97 51.33 101.20 0.1450 0.0097
2023-02-08 12:26:57 1078.33 0.97 -22.90 51.33 101.20 0.1449 0.0097
2023-02-08 12:26:58 1078.13 0.96 -23.01 51.36 101.20 0.1449 0.0096
2023-02-08 12:26:59 1078.08 0.96 -22.95 51.36 101.21 0.1449 0.0096
2023-02-08 12:27:00 1077.35 0.96 -22.99 51.37 101.21 0.1448 0.0096
2023-02-08 12:27:01 1078.22 0.96 -22.95 51.36 101.21 0.1450 0.0097
2023-02-08 12:27:02 1078.86 0.96 -22.98 51.33 101.17 0.1449 0.0096
2023-02-08 12:27:03 1077.76 0.96 -23.01 51.33 101.21 0.1449 0.0096
2023-02-08 12:27:04 1078.92 0.96 -22.95 51.33 101.21 0.1450 0.0097
2023-02-08 12:27:05 1077.51 0.96 -22.96 51.34 101.21 0.1449 0.0097
2023-02-08 12:27:06 1077.99 0.95 -23.03 51.36 101.21 0.1449 0.0096
2023-02-08 12:27:07 1077.59 0.96 -22.93 51.37 101.20 0.1448 0.0097
2023-02-08 12:27:08 1078.12 0.95 -23.03 51.37 101.21 0.1450 0.0096
2023-02-08 12:27:09 1078.16 0.95 -23.02 51.34 101.18 0.1449 0.0096
2023-02-08 12:27:10 1077.55 0.95 -23.03 51.33 101.20 0.1448 0.0096
2023-02-08 12:27:11 1078.00 0.96 -23.01 51.34 101.20 0.1449 0.0096
2023-02-08 12:27:12 1077.40 0.96 -23.01 51.33 101.21 0.1449 0.0096
2023-02-08 12:27:13 1077.18 0.95 -23.03 51.36 101.20 0.1448 0.0096
2023-02-08 12:27:14 1078.05 0.95 -23.07 51.36 101.21 0.1449 0.0096
2023-02-08 12:27:15 1078.33 0.95 -23.12 51.38 101.20 0.1449 0.0095
2023-02-08 12:27:16 1078.43 0.95 -23.09 51.37 101.21 0.1449 0.0096
2023-02-08 12:27:17 1078.47 0.96 -23.01 51.34 101.19 0.1450 0.0096
2023-02-08 12:27:18 1078.11 0.95 -23.07 51.33 101.19 0.1449 0.0096
2023-02-08 12:27:19 1077.44 0.95 -23.05 51.36 101.19 0.1448 0.0096
2023-02-08 12:27:20 1078.04 0.95 -23.03 51.36 101.21 0.1449 0.0096
2023-02-08 12:27:21 1077.32 0.95 -23.08 51.37 101.21 0.1448 0.0096
2023-02-08 12:27:22 1077.66 0.95 -23.08 51.38 101.20 0.1449 0.0095
2023-02-08 12:27:23 1078.46 0.95 -23.09 51.37 101.21 0.1449 0.0096
2023-02-08 12:27:24 1078.67 0.96 -23.02 51.36 101.18 0.1449 0.0096
2023-02-08 12:27:25 1077.74 0.95 -23.11 51.36 101.19 0.1449 0.0096
2023-02-08 12:27:26 1077.93 0.95 -23.12 51.36 101.19 0.1449 0.0095
2023-02-08 12:27:27 1077.10 0.94 -23.15 51.36 101.20 0.1448 0.0095
2023-02-08 12:27:28 1077.45 0.94 -23.15 51.36 101.19 0.1449 0.0096
2023-02-08 12:27:29 1078.57 0.95 -23.07 51.37 101.20 0.1449 0.0096
2023-02-08 12:27:30 1078.40 0.95 -23.10 51.37 101.20 0.1449 0.0095
2023-02-08 12:27:31 1079.04 0.94 -23.17 51.34 101.18 0.1450 0.0095
2023-02-08 12:27:32 1077.80 0.94 -23.16 51.33 101.20 0.1449 0.0095
2023-02-08 12:27:33 1077.52 0.94 -23.16 51.36 101.21 0.1449 0.0095
2023-02-08 12:27:34 1078.70 0.95 -23.13 51.36 101.20 0.1449 0.0095
2023-02-08 12:27:35 1077.65 0.95 -23.11 51.36 101.20 0.1448 0.0095
2023-02-08 12:27:36 1077.29 0.94 -23.19 51.36 101.20 0.1449 0.0095
2023-02-08 12:27:37 1078.17 0.94 -23.17 51.37 101.20 0.1449 0.0095
2023-02-08 12:27:38 1077.95 0.94 -23.20 51.34 101.20 0.1449 0.0094
2023-02-08 12:27:39 1078.56 0.94 -23.15 51.33 101.20 0.1450 0.0096
2023-02-08 12:27:40 1077.86 0.94 -23.20 51.33 101.20 0.1449 0.0094
2023-02-08 12:27:41 1077.52 0.94 -23.18 51.34 101.20 0.1449 0.0095
2023-02-08 12:27:42 1077.70 0.94 -23.22 51.36 101.21 0.1449 0.0095
2023-02-08 12:27:43 1077.99 0.94 -23.21 51.36 101.19 0.1449 0.0095
2023-02-08 12:27:44 1078.45 0.94 -23.23 51.38 101.20 0.1450 0.0095
2023-02-08 12:27:45 1079.94 0.94 -23.19 51.37 101.19 0.1450 0.0095
2023-02-08 12:27:46 1078.25 0.94 -23.21 51.34 101.18 0.1449 0.0095
2023-02-08 12:27:47 1077.43 0.94 -23.19 51.33 101.19 0.1448 0.0095
2023-02-08 12:27:48 1078.18 0.94 -23.19 51.36 101.19 0.1450 0.0095
2023-02-08 12:27:49 1078.03 0.93 -23.27 51.36 101.19 0.1448 0.0094
2023-02-08 12:27:50 1078.05 0.94 -23.22 51.36 101.20 0.1450 0.0095
2023-02-08 12:27:51 1077.97 0.94 -23.25 51.38 101.20 0.1449 0.0095
2023-02-08 12:27:52 1077.21 0.94 -23.18 51.37 101.21 0.1448 0.0095
2023-02-08 12:27:53 1078.44 0.94 -23.21 51.33 101.19 0.1449 0.0095
2023-02-08 12:27:54 1078.44 0.94 -23.21 51.33 101.19 0.1449 0.0095
2023-02-08 12:27:55 1078.87 0.93 -23.27 51.33 101.18 0.1449 0.0094
2023-02-08 12:27:56 1078.03 0.93 -23.30 51.33 101.19 0.1448 0.0094
2023-02-08 12:27:57 1077.58 0.94 -23.24 51.36 101.21 0.1449 0.0094
2023-02-08 12:27:58 1077.35 0.93 -23.35 51.36 101.21 0.1448 0.0094
2023-02-08 12:27:59 1077.81 0.93 -23.29 51.36 101.20 0.1449 0.0094
2023-02-08 12:28:00 1077.46 0.93 -23.30 51.38 101.20 0.1449 0.0094
2023-02-08 12:28:01 1078.35 0.94 -23.24 51.34 101.20 0.1450 0.0095
2023-02-08 12:28:02 1078.15 0.93 -23.27 51.33 101.19 0.1449 0.0094
